"","country_name","region","ladder_score","gdp_per_cap","social_support","healthy_life_exp","life_choice_freedom","generosity","corruption_perception","ladder_score_dystopia","dystopia_plus_residual"
"24","Mexico","Latin America and Caribbean",6.68199665269997,13.1502221993635,1.12939656549533,64.703518248674,0.843566170086911,0.400585278826532,0.768675032302376,2.07341942814037,2.49050779847722
"25","Taiwan Province of China","East Asia",5.98018821721783,9.30649639387103,0.814965758844226,73.0808007107853,0.730901839883149,0.540298556071517,0.890456982474062,2.15314946970422,2.26465092934384
"26","Uruguay","Latin America and Caribbean",7.65368686971579,7.48093419097328,0.765834645778097,66.1372027540118,0.963453559942699,0.508900278240353,0.609130167176875,2.5022917307881,2.0146805568751
"27","Saudi Arabia","Middle East and North Africa",7.8880314572226,9.43073089283257,0.847442352707272,64.5315546041766,0.618001767410551,0.364092647935204,0.497650970793966,2.20810866305875,2.06960257188131
"28","Spain","Western Europe",6.51078264861869,12.0305430807788,0.885051981987904,76.9508303268832,0.651259249192499,0.651062170138741,0.873565849493598,1.98261462399203,1.65900977765969
"29","Guatemala","Latin America and Caribbean",6.19549883653261,7.85885393433078,0.93599830289238,70.1919759953606,1.08902463029408,0.565246008309691,0.885638286621494,2.20365597808145,3.131477723529
"30","Italy","Western Europe",5.46418331125692,11.1993704705592,0.808854486319915,64.5214164498552,0.514496678012567,0.526032646739072,0.895750496562552,1.94715766363271,2.04619920065851
"31","Singapore","Southeast Asia",5.04777868969023,13.2138398620374,1.00820998038801,85.2775931668172,1.08156742131828,0.708598894314434,0.113688779030935,1.73970104800267,0.973475240116337
"32","Brazil","Latin America and Caribbean",7.34537408969785,9.89214620761847,0.775720254126134,70.5460640785738,0.756677418805038,0.399204953941007,0.901174015956014,1.94976608642735,2.25268996941073
"33","Slovenia","Central and Eastern Europe",6.16182033470143,8.78022814493539,1.03917219197907,64.7049931353649,1.02895068296211,0.491825395188998,0.924297234952242,2.26949059010783,1.76393903190205
"34","El Salvador","Latin America and Caribbean",6.73425913615017,10.32902481314,0.683465254812842,69.765015334623,0.973367024561233,0.432690925541695,0.696010457094367,1.95969939603583,2.82507218268542
"35","Kosovo","Central and Eastern Europe",7.57878194707549,8.15340070205062,0.814595996554887,52.3138955205645,0.834118097638528,0.688502995249179,0.828727760703118,1.78922214116118,2.67521185629148
"36","Panama","Latin America and Caribbean",5.23112611357673,11.36685714254,0.87673855977359,62.1232116221502,1.00810810314093,0.305017451761969,0.786061086017241,2.20151188745672,2.42037883215642
"37","Slovakia","Central and Eastern Europe",6.9703922610759,10.0451816667803,0.870203536342204,72.9070517406153,0.56605689272471,0.380954419559756,0.910202089343652,2.05549417509782,1.91162008972677
"38","Uzbekistan","Commonwealth of Independent States",6.31790028273099,7.9630444275381,0.986050531230321,68.075561770739,0.763174028723647,0.792600969685248,0.561420633555229,1.65203685472035,2.0966144991018
"39","Chile","Latin America and Caribbean",4.40512077696416,10.1664498138861,1.01366518877695,72.4148938786334,0.618194900028991,0.491458426923887,0.752458195322424,1.51385654173039,1.92324809495551
"40","Bahrain","Middle East and North Africa",5.64897943627082,10.7868997026586,0.791038675075283,67.5735135959588,0.948993776368471,0.707438877226537,0.953969129186405,1.9091798850063,2.01179237816044
"41","Lithuania","Central and Eastern Europe",6.82003913757062,10.4310216661524,0.902114822596164,84.3532553548059,0.777162848463904,0.353702487967605,0.788239195726747,1.83203357061613,1.78894152967921
"42","Trinidad and Tobago","Latin America and Caribbean",6.21457700966937,8.70564341723277,0.880205800722036,65.3589789771539,0.825246865567204,0.623919496924389,1.05270914714044,2.1371048008645,1.56591694996077
"43","Poland","Central and Eastern Europe",5.69595565107368,8.62719917841546,0.799317023371716,61.1234090554547,0.940265100314627,0.41875941631804,0.738032568610946,1.75665719340269,2.5751056642946
"44","Colombia","Latin America and Caribbean",6.39774268907575,10.901079059346,0.846420629630833,74.5219753489024,0.930790127347126,0.412257589194639,0.858241474277258,2.11417672999997,2.611284173965
"45","Cyprus","Western Europe",5.81226194812308,10.6674187229486,0.739870535408013,60.347824178081,0.996114980132876,0.687740880710316,0.910175592055502,1.7346830195486,1.73378608680837
"46","Nicaragua","Latin America and Caribbean",6.3515539349286,9.37806487932112,1.02839144513825,80.7491207522389,0.867868897817623,0.646136582543213,0.566499523970043,1.51702585837197,2.72999380947745
"47","Romania","Central and Eastern Europe",6.72954648010155,9.78850050217992,0.846513309255312,71.1860933699836,0.83188403989727,0.337527729431839,0.971193542485809,1.7525479877806,2.2828424860099
"48","Kuwait","Middle East and North Africa",5.7928064215529,13.4134180825082,0.674473346833583,62.1140983321838,0.844246912728325,0.491295271297402,0.795142152655946,1.86591792279739,1.83625291677957
"49","Mauritius","Sub-Saharan Africa",6.30840867894523,12.417088814701,0.889995721923803,75.277086190958,0.906317972336564,0.560474550720562,0.93335709669798,2.31502011254078,1.32210716138954
"50","Kazakhstan","Commonwealth of Independent States",5.59735606762514,9.54035830247298,0.972864781139576,65.6732091113513,0.822274203670844,0.527520657917572,0.714408236372753,2.10135596937775,2.28078892337923
"51","Estonia","Central and Eastern Europe",6.24645017090036,11.0901952271296,1.009968138561,74.6192792847236,0.947233839993039,0.473491828327724,0.540560710941243,2.14799123078034,1.69101461176371
"52","Philippines","Southeast Asia",5.95036540807629,9.14060606961392,0.788085480924134,64.0189654511187,0.950049205890853,0.421927109163966,0.769660452024435,2.03493970011718,1.89913615803994
"53","Hungary","Central and Eastern Europe",5.17334990276736,9.0060438055813,0.997054215633082,70.4747274627786,0.750947605404981,0.362430119018168,0.805673797944807,2.08129816174386,2.61394546146408
"54","Thailand","Southeast Asia",5.31297519950829,8.45206778038573,0.778544211517086,69.7131474175394,0.820648237624684,0.789288553159139,0.950354505861407,1.48787799900506,1.7955616854799
"55","Argentina","Latin America and Caribbean",6.37178620127837,9.34431578714432,0.84014020031401,66.5948406038455,0.764538102922236,0.382080560162653,0.882142786242738,2.02506313069544,1.95475224015531
"56","Honduras","Latin America and Caribbean",4.94275230742372,8.38918463250625,0.787294873800885,69.0887270800365,1.04875706722603,0.598201037811849,0.797863092673946,2.02020914463849,2.38959415128709
"57","Latvia","Central and Eastern Europe",5.96694052577805,10.4132483304194,0.80827676166302,75.1108884598123,0.536592272429107,0.383529253672592,0.950540155281842,1.78458248297119,2.16146122808029
"58","Ecuador","Latin America and Caribbean",6.95874977022092,9.60248373779623,0.816415683560761,70.9424300027717,0.791912662897073,0.479856933765724,0.803932367224324,2.11305831070735,2.19139918959137
"59","Portugal","Western Europe",6.51204255220286,10.8139391993638,0.794235277093057,74.4114617887247,0.829701554637008,0.367571417825806,0.848623076951843,1.91707013292126,1.70845380081012
"60","Jamaica","Latin America and Caribbean",6.33109692822542,6.9174580011298,0.763838899263703,74.7809348515741,0.710943373292763,0.368292837799131,0.869264649001855,2.03882343371452,2.3459875528451
"61","South Korea","East Asia",5.11732558187606,12.2385067444027,0.942732993223689,88.8757570871273,0.443608240407229,0.504882366012226,0.829320722427192,1.41361561702244,1.9933537258186
"62","Japan","East Asia",6.55597027828882,10.6125478263342,0.820165612257813,76.3929073374879,0.73803090451053,0.272408309869283,0.521204634819725,2.15304588781466,1.42399618038832
"63","Peru","Latin America and Caribbean",6.44167393380505,7.16738627652355,0.799719392283096,56.1493925605489,0.619294078637714,0.482342864082826,1.06682466027425,2.40742243791033,1.97104861336637
"64","Serbia","Central and Eastern Europe",6.15596708804608,11.5616543881373,1.00447189693547,77.9488991415611,0.65455655608281,0.467574886445121,0.700166446594474,2.0080832626985,2.04034169360036
"65","Bolivia","Latin America and Caribbean",6.12553293131081,9.14571575593484,0.799399188022534,53.3457640193155,0.880716446607689,0.413863022670356,0.840619625008261,2.50341938615988,2.33002859421534
"66","Pakistan","South Asia",5.09922312697438,7.48659638705773,0.770682224334069,65.4372668681888,0.629683734933929,0.54436311691405,0.735892248738652,2.22154197637966,2.20654652628989
"67","Paraguay","Latin America and Caribbean",5.92990833411573,10.1931670864428,0.92127940905331,76.4337810588838,0.760961166175294,0.506552066351271,0.919162652288145,2.01862026671128,1.74282856198829
"68","Dominican Republic","Latin America and Caribbean",5.39302384145777,10.2263966699507,0.823343203508998,68.8336793345156,1.07089132039199,0.481006383054645,0.718974444868716,1.8925126835673,2.24888126094297
"69","Bosnia and Herzegovina","Central and Eastern Europe",5.33871349745798,9.34179960548153,0.907793094836836,82.8196339602386,0.557613463605982,0.639605328537696,0.763187812352294,1.741844880823,1.91447359107186
"70","Moldova","Commonwealth of Independent States",4.82454113859822,8.76263111623974,0.861597549054088,67.7918394300452,0.715559407747829,0.549351854189,0.912124795993748,2.47580943817085,1.98843064481221
"71","Tajikistan","Commonwealth of Independent States",5.35684490620574,8.88793271524094,0.760445531346994,61.915409955159,0.847996795613019,0.603724497037257,0.659018041998692,2.09890338558431,2.02612318344335
"72","Montenegro","Central and Eastern Europe",6.54778513462877,10.4580147155034,0.767405909013339,69.6827708291988,0.622396224847765,0.440927670855353,0.781652554383848,2.21624293468399,1.98844865132631
"73","Russia","Commonwealth of Independent States",6.64269717383229,9.6098931705926,0.807967712709949,51.6395019685486,0.633126225151814,0.436703294610011,0.757433789967921,1.84299123974089,1.54364708579504
"74","Kyrgyzstan","Commonwealth of Independent States",5.01185567839907,7.33648152409081,0.995429078595762,53.1950640142373,0.807630813376833,0.634955379444132,0.950623804556573,1.85213015598343,1.74231802078208
"75","Belarus","Commonwealth of Independent States",5.356927449936,9.284009418677,0.794553689805813,53.3298581992142,0.62554217920165,0.382735039931083,0.551866335539415,1.66827270398321,1.8141564371022
"76","North Cyprus","Western Europe",5.18744056252773,10.6233147417811,0.831365271956958,76.9972586813755,0.773578384198011,0.53845141135962,0.645037407872111,1.82933022189312,1.1694917572932
"77","Greece","Western Europe",6.00553890799069,7.68770674038885,0.73643116142521,67.6690930456531,0.522898606316154,0.227929999901424,0.907662061782297,2.3045054278194,2.09057924283326
"78","Hong Kong S.A.R. of China","East Asia",4.92789091956752,10.0351470115836,0.862450142859677,64.5958828671552,0.8544672177231,0.746965616866348,0.428992120940103,2.13427828845038,0.531207847815503
"79","Croatia","Central and Eastern Europe",5.65605391622396,10.0764261213346,1.00900372120688,69.9755322486614,0.823914195598907,0.468507384784385,1.0567548142822,2.08551289239162,1.6844094791962
"80","Libya","Middle East and North Africa",5.45173460164052,9.4128646842,0.622422271529416,73.9458449641621,0.901354920556358,0.460569662362308,0.639586884668153,2.02655307321456,1.80532816569267
"81","Mongolia","East Asia",5.35284374971916,10.7495523400345,0.838958296864812,49.3291068461274,0.755726793813288,0.650193426664217,0.886173069775205,2.28814676538221,2.03694477968719
"82","Malaysia","Southeast Asia",4.88389885137108,11.2476074303147,0.794695865062162,69.8750324097824,0.883259143329951,0.69530576970519,0.72142984402051,2.08401668503173,1.44241514622841
"83","Vietnam","Southeast Asia",4.68095875929778,7.88779864051451,0.898808619195731,67.0148764637024,0.913110358716814,0.465410838628664,0.840485502755464,2.0558197568469,1.77795323445632
"84","Indonesia","Southeast Asia",6.13054588430046,10.7239666717142,0.811193247745151,65.4425554880985,0.850434725822722,1.21602222058487,0.936572265231127,1.67819361790816,1.47187215305706
"85","Ivory Coast","Sub-Saharan Africa",5.34006081741382,7.21108647752602,0.745906594538366,62.1626799864931,0.802934341149393,0.61291640902772,0.709692906533288,2.16756648123721,2.85909231844532
"86","Benin","Sub-Saharan Africa",4.45235271194979,7.44688838534671,0.486589525732531,50.1289323256079,0.811927910115082,0.553032754319061,0.795073352379319,2.3257233334784,3.24311348366501
"87","Maldives","South Asia",5.85114906002124,8.6599235482314,1.01355213431655,59.0653619968798,0.763679307081904,0.671163156378923,0.947332609540076,2.61680663328549,1.34121720582443
"88","Congo (Brazzaville)","Sub-Saharan Africa",4.69853975442681,7.91566377546134,0.562670416674411,49.5986862860188,0.789533968314478,0.453623396534171,0.774613439984351,1.67609773486165,2.78503653489832
"89","Azerbaijan","Commonwealth of Independent States",4.87088299168024,9.47244636605844,0.786958294630894,75.2028483164261,0.821494998503155,0.254141020372855,0.660699656497638,2.01088243071319,1.62024806920294
"90","Macedonia","Central and Eastern Europe",5.58082379563026,9.38192954676471,0.681831856061019,66.3718246108528,0.602109857326849,0.508981674616516,0.803377290559733,1.8110338657718,1.6113131343325
"91","Ghana","Sub-Saharan Africa",4.06317260752378,8.11299307174436,0.548569999113616,55.5089188979696,0.830094776499519,0.832827268280457,0.734470066163103,2.13407222966623,2.1723144780027
"92","Nepal","South Asia",4.52604874696496,7.02584673449605,0.789844676447274,54.512547894881,0.807331559654666,0.706678446980569,0.684163496841628,2.34250202640003,1.8577678849988
"93","Turkey","Middle East and North Africa",4.41522606098477,9.13961938200916,0.938908821469235,80.324706210819,0.712218475887748,0.389175084037843,0.690939259091331,1.99669725388363,1.60978495813483
"94","China","East Asia",4.42044722633106,7.22005668481942,0.776192892205188,65.4663276071891,0.994973827279039,0.500971484406594,0.820191344890949,2.04495449162902,1.62887616345418
"95","Turkmenistan","Commonwealth of Independent States",5.34274711845381,10.1014827326274,0.995473957845015,55.9524385459229,0.884009442001054,0.851680696228498,0.656887855500893,1.92977519431307,0.917744938781842
"96","Bulgaria","Central and Eastern Europe",4.49632239579245,8.99022406233769,1.01987582737079,71.7177234433847,0.804285921669678,0.465859123187263,0.727027196854894,1.96266169353744,1.37425049268255
"97","Morocco","Middle East and North Africa",4.32888147073035,8.49631375260112,0.680769610889761,68.1626633042947,0.86035556914553,0.344464878290415,0.79267082885686,2.09073606012159,1.6793583085689
"98","Cameroon","Sub-Saharan Africa",5.771361192142,9.16414956052087,0.645513660714171,50.1114430427767,0.580567916281193,0.629269537077503,0.683525697838035,1.93504942634483,2.32494151941554
"99","Venezuela","Latin America and Caribbean",5.29859091479918,8.17989562326491,0.761657266269996,86.4631118874341,0.612173427274543,0.369922218324645,0.923823892954636,2.0806479637587,1.42087778997132
"100","Algeria","Middle East and North Africa",3.80247419034912,8.69369369730916,1.03544849759906,71.0168756950341,0.407617568937785,0.398015233046521,0.728319252915604,2.02340467088659,1.94394239121294
"101","Senegal","Sub-Saharan Africa",4.50065294694523,8.65438165595165,0.600227433200634,58.3957188046333,0.776176619303297,0.512957552322305,0.780394982194676,1.72199491682584,2.3064047542484
"102","Guinea","Sub-Saharan Africa",4.75381994379808,7.68413723530461,0.607548747613836,61.4359919753531,0.75899447432714,0.687862275631152,0.832886018963864,2.05233063882713,2.7615736948179
"103","Niger","Sub-Saharan Africa",5.02906404334651,6.49603818840745,0.530520414538861,73.3704088116484,0.685549843372919,0.617506748333902,0.811723843972525,1.92482970590605,2.90014801871483
"104","Laos","Southeast Asia",4.26564910945632,9.94294600163993,0.912779016450923,66.446664728934,0.858342128409636,0.659524004405029,0.460068242518624,2.23833558075349,1.68825541925786
"105","Albania","Central and Eastern Europe",5.5005028333661,8.01578847223458,0.616573649728431,76.2829051463622,0.869480545211206,0.602501232707419,0.964245224318909,1.97015860086535,1.66512340532295
"106","Cambodia","Southeast Asia",4.17232778209505,8.32375374508754,0.560077685905716,60.3128452648723,0.809302798644194,0.694945528900007,0.863086502882804,2.2237479883942,1.74933856538323
"107","Bangladesh","South Asia",5.43994618077945,8.03471857441482,0.668550669565284,48.3320127094076,0.796716796585757,0.467337404310979,0.69986268139939,2.32057132428125,1.69325710112993
"108","Gabon","Sub-Saharan Africa",4.53294134666164,11.0117067804863,0.799600358242936,51.9726249220531,0.691893431984321,0.300904260031969,0.891094774399909,1.72568007364817,1.53167159534629
"109","South Africa","Sub-Saharan Africa",5.96488286344236,10.3781664050613,0.728379363958264,62.3975571190004,0.936195238789536,0.430383670976158,0.979218753782142,2.18986405990654,1.54975204603302
"110","Iraq","Middle East and North Africa",4.75854163655486,9.3657262329995,0.944621386285345,50.1820558540605,0.629779096019695,0.441082706926797,0.799620334219186,1.5738999720492,1.65704076657591
"111","Lebanon","Middle East and North Africa",4.97655114898856,7.64568774677773,0.74215430660937,66.724081685462,0.542388717500586,0.474360959258396,0.922318812071405,1.94783831751731,1.38894305627449
"112","Burkina Faso","Sub-Saharan Africa",4.38709366886989,7.82989804181763,0.710213618019769,45.8953770847759,0.576743827831945,0.544473175408798,0.630278392064389,1.91526204944587,2.66173661659838
"113","Gambia","Sub-Saharan Africa",4.21716942362105,6.98161540832433,0.616897781752023,47.0522382255732,0.802811273567279,0.966239785451103,0.722360779134131,1.69601924735058,2.12327482819683
"114","Mali","Sub-Saharan Africa",6.26551985190557,7.80005453285237,0.832050469528907,43.0323208107721,0.728232675237699,0.508410105755626,0.863799020761122,1.79668887333104,2.4438016697792
"115","Nigeria","Sub-Saharan Africa",4.62492443156868,9.4038680382651,0.73039547735981,54.2636162361031,0.795389706125568,0.627999220383972,0.815456774365882,1.88315642421181,2.07662133367678
"116","Armenia","Commonwealth of Independent States",4.42492353118174,9.10605681926525,0.735999154117192,91.0333459879755,0.800955723356987,0.372953829081804,0.806103281869296,2.04050888644655,1.34948702491122
"117","Georgia","Commonwealth of Independent States",4.83023184987766,9.66694156444903,0.727780827327009,61.6946656106125,0.889738566739881,0.325877153665795,0.58785214034393,1.70074249945676,1.40893716134594
"118","Iran","Middle East and North Africa",4.63279885645938,9.24486523839172,0.618704403336041,73.5702926499612,0.578561222696482,0.534821460902389,0.697096481801699,1.96454219272807,1.35445906524264
"119","Jordan","Middle East and North Africa",4.81305576312529,9.58945586964299,0.932708234958217,60.5284201326259,0.763985250550074,0.348681730768365,0.858511011267809,1.68484786668747,1.37244740137221
"120","Mozambique","Sub-Saharan Africa",4.79577679486411,8.64927415531935,0.678966559527136,53.0434460624902,1.02431998528518,0.540509695717148,0.734077811417939,2.0107552603323,2.65099445634438
"121","Kenya","Sub-Saharan Africa",4.02723001549302,8.06672396742666,0.835466396250552,59.5031152130287,0.824763386464919,0.714789755452407,0.708887148995135,1.89420094818487,1.7402192897901
"122","Namibia","Sub-Saharan Africa",4.46762171895956,10.4917289821095,0.834362240288518,74.4070688452468,0.723372105730962,0.337195034871084,0.856179267054032,1.60588518050856,1.37540387361246
"123","Ukraine","Commonwealth of Independent States",4.41234830868729,7.47853038411914,0.86860145604813,59.6193501461876,0.617944135495076,0.452746572934434,0.784800695523479,1.54054732853082,1.3652492903087
"124","Liberia","Sub-Saharan Africa",4.45269001910297,7.20792426669382,0.73206824439568,61.1934580664129,0.708484124804214,0.658727852643235,0.809587163192387,1.45874869297302,2.21832383766277
"125","Palestinian Territories","Middle East and North Africa",4.6072766011092,9.93105834546968,0.857244506377919,62.1932455514998,0.574657146221112,0.402346220698195,1.0024757584332,2.12529138058337,1.98131992746047
"126","Uganda","Sub-Saharan Africa",4.17060966904703,7.4969487898129,0.620535886488501,52.1501791815689,0.702945435031048,0.74422957714256,0.730824622420674,2.13547304597962,2.53610642316939
"127","Chad","Sub-Saharan Africa",4.12975833615732,9.30140160689419,0.616111795064636,45.2959069178116,0.573774463107711,0.628920221352419,0.951083999182406,1.87461467793063,2.29402158250622
"128","Tunisia","Middle East and North Africa",4.62522353665948,9.07597565431339,0.626927769167571,70.0074855983678,0.592869740380993,0.351519595972406,0.923599897861351,1.9202759738187,1.12109296800957
"129","Mauritania","Sub-Saharan Africa",3.8324242858723,8.16381363828334,0.899484632600982,60.5511987662096,0.567815034793682,0.37194678551148,0.811162731583969,1.83081269373003,1.40005753765595
"130","Sri Lanka","South Asia",4.09129141385969,8.87216714023667,0.750283550678024,68.3580570001938,0.788579489464913,0.530625792282279,0.68736344834678,2.12265258225181,0.506823671994286
"131","Congo (Kinshasa)","Sub-Saharan Africa",3.54816009517925,7.5750063808433,0.674988254244778,60.3772924306283,0.685772686329812,0.733007895110095,0.843038301299339,1.85821008669494,2.52380078728441
"132","Swaziland","Sub-Saharan Africa",3.87652497092955,10.2282138077389,0.760547476644866,54.3468303505725,0.71819706992122,0.345789077843181,0.706367657921327,1.85453771695667,1.57157947152024
"133","Myanmar","Southeast Asia",4.23425113259844,7.31870099057139,0.876215077009826,65.4904845361637,0.746052959996827,0.99949851217776,0.611312221440252,2.22536292921361,0.686797308756779
"134","Comoros","Sub-Saharan Africa",4.16212626162077,6.87247127802993,0.627622291778838,45.5603516544702,0.559356409135025,0.675075863596797,0.860054877418072,1.97717968796124,2.80918294911464
"135","Togo","Sub-Saharan Africa",5.0992323041397,7.37993514571243,0.496351646865461,52.8268977467801,0.656724092051773,0.485189296385429,0.621177913101043,1.90836095790026,2.15055555086939
"136","Ethiopia","Sub-Saharan Africa",4.23495836470156,6.65803389684342,0.655935946649812,55.0676784538515,0.640749358708729,0.567684048904521,0.609955207232976,1.91139331804741,1.87103688085025
"137","Madagascar","Sub-Saharan Africa",4.40706689535307,7.9043298346098,0.526863634799384,50.6247806588487,0.483063731064363,0.561301770411963,0.911464728863838,2.11284961915762,2.04098639640874
"138","Egypt","Middle East and North Africa",4.30993278298734,10.9763025712526,0.762627775963115,74.0704455679839,0.768220675908372,0.423963976292935,0.650484007518279,2.17798464725764,1.06610284258797
"139","Sierra Leone","Sub-Saharan Africa",4.06424926535497,6.8485357337847,0.58336619629661,47.6021798378337,0.708883505217888,0.60438112584111,0.990273720472161,2.15441928950808,1.72100927642982
"140","Burundi","Sub-Saharan Africa",3.82294934122794,6.10513152616967,0.50420499051548,57.4101893219278,0.436572973617624,0.513294977382492,0.442417508903152,2.59187747917233,2.73353619481042
"141","Zambia","Sub-Saharan Africa",3.72420174724013,8.67501296209539,0.725928467253056,48.843889122488,0.704049002977066,0.663528504052578,0.903306890139068,1.97207407768921,1.10526851930635
"142","Haiti","Latin America and Caribbean",3.30633497010554,9.04267575332207,0.624716433916683,48.661172136706,0.664757873880882,0.837932514731075,0.634384813078883,1.93650642715102,1.90933894306509
"143","Lesotho","Sub-Saharan Africa",3.89602011650785,9.09301580716207,0.673002274042402,49.6092763749934,0.624016272295051,0.384731916848199,0.877391895348478,1.84053665473773,1.60071323645304
"144","India","South Asia",4.38751614818798,8.60599893306148,0.595149819375604,66.6559684992441,0.758865352459002,0.660627329831688,0.764835043762856,1.99210639117486,0.688043553122993
"145","Malawi","Sub-Saharan Africa",3.48584117862914,5.48416617744997,0.446534004894111,50.1102962389519,0.964509154238759,0.706256113306786,0.804633126709456,2.2591383893097,1.68895438747843
"146","Yemen","Middle East and North Africa",3.9667788598032,6.59015787819275,0.740328912079306,50.2098676102414,0.552716908733354,0.394788826622294,0.657093070563135,1.8717575284521,0.963290541338003
"147","Botswana","Sub-Saharan Africa",3.95651900180601,6.53748730132795,0.691734461252374,59.0527749601893,0.981272363618195,0.246815699749484,0.945971356098363,2.14018201402324,0.223259183392293
"148","Tanzania","Sub-Saharan Africa",3.33371603513647,9.07699259507859,0.821344853954429,55.4905830572575,0.771088754056599,0.699686996196268,0.493398580692954,2.04484798663711,0.634606041293419
"149","Central African Republic","Sub-Saharan Africa",3.24458760730153,5.71317333575692,0.237216901164154,45.9851116856425,0.756801689306874,0.614329291931367,0.838248131171199,1.90342279173255,2.57073686189222
"150","Rwanda","Sub-Saharan Africa",3.22235058009523,6.13740730937571,0.528473216022966,56.9433841251639,0.696710590187325,0.522810475161201,0.202042736302846,1.74091627902246,0.57507531523871
"151","Zimbabwe","Sub-Saharan Africa",3.55786587711686,7.19091513041143,0.721551705265619,64.750195215162,0.758871389414128,0.486462892927087,0.757102770506211,1.53590116102667,0.804305787733651
"152","South Sudan","Sub-Saharan Africa",2.1786327708358,6.59945146265204,0.475336685044427,55.9024946839389,0.402294232024907,0.623435642708452,0.704421827817202,2.26226167080597,1.18918566668014
"153","Afghanistan","South Asia",3.17925609791074,6.62698651667153,0.538371080581821,59.5415842036471,0.374655103005238,0.549675635439847,0.959943347199411,2.1344475718732,1.46972599416076
